OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,LIBERTY,DAYTON,,,,,0,No,30.044790909000000,-94.886227273000003,Lower Trinity,img/private_schools.png
-1,,LIBERTY,LIBERTY,,,,,0,No,30.071561942999999,-94.798073993000003,Lower Trinity,img/private_schools.png
