OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,VICTORIA,VICTORIA,,,,,0,No,28.796348638000001,-97.008878945999996,Lower Guadalupe,img/private_schools.png
-1,,VICTORIA,VICTORIA,,,,,0,No,28.808466205999999,-97.006262332000006,Lower Guadalupe,img/private_schools.png
-1,,VICTORIA,VICTORIA,,,,,0,No,28.813574761999998,-97.002988396000006,Lower Guadalupe,img/private_schools.png
-1,,VICTORIA,VICTORIA,,,,,0,No,28.817221667999998,-96.999631579999999,Lower Guadalupe,img/private_schools.png
-1,,VICTORIA,VICTORIA,,,,,0,No,28.820144157000001,-96.996958100000001,Lower Guadalupe,img/private_schools.png
-1,,VICTORIA,VICTORIA,,,,,0,No,28.824346207000001,-96.991925222999996,Lower Guadalupe,img/private_schools.png
-1,,VICTORIA,VICTORIA,,,,,0,No,28.831150307000001,-96.992534312999993,Lower Guadalupe,img/private_schools.png
-1,,VICTORIA,VICTORIA,,,,,0,No,28.839473931000001,-96.988204437999997,Lower Guadalupe,img/private_schools.png
-1,,DEWITT,CUERO,,,,,0,No,29.090623796999999,-97.287972871999997,Lower Guadalupe,img/private_schools.png
