OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,CHAMBERS,BAYTOWN,,,,CHAMBERS COUNTY CONSTABLE - PRECINCT 6,0,No,29.804634000000000,-94.904827600000004,North Galveston Bay,img/police.png
-1,,CHAMBERS,MONT BELVIEU,,,,CHAMBERS COUNTY CONSTABLE - PRECINCT 4,1,Yes,29.848787300000001,-94.858434099999997,North Galveston Bay,img/police.png
-1,,CHAMBERS,MONT BELVIEU,,,,MONT BELVIEU POLICE DEPARTMENT,0,No,29.857417200000000,-94.865767000000005,North Galveston Bay,img/police.png
