OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,BRAZORIA,WEST COLUMBIA,,,,,0,No,29.142993199999999,-95.645511499999998,Lower Brazos,img/fire.png
-1,,BRAZORIA,WEST COLUMBIA,,,,,0,No,29.160364699999999,-95.620671400000006,Lower Brazos,img/fire.png
-1,,BRAZORIA,DAMON,,,,,0,No,29.291614100000000,-95.733429700000002,Lower Brazos,img/fire.png
-1,,FORT BEND,NEEDVILLE,,,,,0,No,29.398201400000001,-95.840190300000003,Lower Brazos,img/fire.png
-1,,FORT BEND,RICHMOND,,,,,0,No,29.433845399999999,-95.774978200000007,Lower Brazos,img/fire.png
-1,,FORT BEND,RICHMOND,,,,,0,No,29.496421699999999,-95.585380200000003,Lower Brazos,img/fire.png
-1,,FORT BEND,RICHMOND,,,,,0,No,29.539295899999999,-95.708188699999994,Lower Brazos,img/fire.png
-1,,FORT BEND,ROSENBERG,,,,,0,No,29.550999999999998,-95.773722899999996,Lower Brazos,img/fire.png
-1,,FORT BEND,SUGAR LAND,,,,,0,No,29.552553199999998,-95.694161100000002,Lower Brazos,img/fire.png
-1,,FORT BEND,ROSENBERG,,,,,0,No,29.557502299999999,-95.805357700000002,Lower Brazos,img/fire.png
-1,,FORT BEND,SUGAR LAND,,,,,0,No,29.559085600000000,-95.630898400000007,Lower Brazos,img/fire.png
-1,,FORT BEND,RICHMOND,,,,,0,No,29.583103000000001,-95.759704999999997,Lower Brazos,img/fire.png
-1,,FORT BEND,SUGAR LAND,,,,,0,No,29.585321900000000,-95.618064899999993,Lower Brazos,img/fire.png
-1,,FORT BEND,ORCHARD,,,,,0,No,29.602464399999999,-95.969319600000006,Lower Brazos,img/fire.png
-1,,FORT BEND,RICHMOND,,,,,0,No,29.605865200000000,-95.734285600000007,Lower Brazos,img/fire.png
-1,,FORT BEND,SIMONTON,,,,,0,No,29.679532500000001,-95.972474399999996,Lower Brazos,img/fire.png
-1,,FORT BEND,FULSHEAR,,,,,0,No,29.695172899999999,-95.902587499999996,Lower Brazos,img/fire.png
-1,,WALLER,BROOKSHIRE,,,,,0,No,29.785964799999999,-95.945098500000000,Lower Brazos,img/fire.png
-1,,AUSTIN,SEALY,,,,,0,No,29.796657900000000,-96.100367500000004,Lower Brazos,img/fire.png
-1,,WALLER,PATTISON,,,,,0,No,29.821285799999998,-95.984476099999995,Lower Brazos,img/fire.png
-1,,WALLER,BROOKSHIRE,,,,,1,Yes,29.893248499999999,-96.066961300000003,Lower Brazos,img/fire.png
-1,,WALLER,HEMPSTEAD,,,,,0,No,29.951211199999999,-96.037726100000000,Lower Brazos,img/fire.png
-1,,WALLER,WALLER,,,,,0,No,29.968881799999998,-95.992961100000002,Lower Brazos,img/fire.png
-1,,AUSTIN,BLEIBLERVILLE,,,,,0,No,30.003836900000000,-96.440420000000003,Lower Brazos,img/fire.png
-1,,WALLER,HEMPSTEAD,,,,,0,No,30.075915599999998,-96.002615100000000,Lower Brazos,img/fire.png
-1,,WALLER,HEMPSTEAD,,,,,0,No,30.091473700000002,-96.079598700000005,Lower Brazos,img/fire.png
