OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,9X1,Montgomery,Houston,North Houston,Pr,Montgomery County,East Fork San Jacinto,0,No,30.153375000800001,-95.321988888999996,East Fork San Jacinto,img/airports.png
-1,19TE,Montgomery,Conroe,Cut And Shoot,Pr,Montgomery County,East Fork San Jacinto,0,No,30.316877222900001,-95.333548611200001,East Fork San Jacinto,img/airports.png
-1,06TE,Liberty,Cleveland,Cavok Airpark,Pr,Montgomery County,East Fork San Jacinto,0,No,30.312958333400001,-95.027284721699999,East Fork San Jacinto,img/airports.png
-1,6R3,Liberty,Cleveland,Cleveland Muni,Pu,Montgomery County,East Fork San Jacinto,0,No,30.356444445099999,-95.008027777799995,East Fork San Jacinto,img/airports.png
-1,16XS,Montgomery,Conroe,Outlaw Flyers,Pr,Montgomery County,East Fork San Jacinto,0,No,30.404366667400001,-95.359849999900007,East Fork San Jacinto,img/airports.png
-1,0TS5,San Jacinto,Cleveland,Lake Bay Gall,Pr,Montgomery County,East Fork San Jacinto,0,No,30.441871667600001,-95.186325832500003,East Fork San Jacinto,img/airports.png
-1,XS09,Walker,New Waverly,Estates Airpark,Pr,Montgomery County,East Fork San Jacinto,0,No,30.537500000700000,-95.436388889499995,East Fork San Jacinto,img/airports.png
