OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,,,,,,,1,Yes,28.430686000300000,-96.464708000100003,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.447056000400000,-96.716008000299993,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.473644001200000,-96.555597000399999,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.478903000999999,-96.669335999300003,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.480511001000000,-96.650678000300005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.487700001099999,-96.661947000200001,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.501989000700000,-96.646728000300001,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.506072000600000,-96.596039000100006,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.510267000900001,-96.732577999100002,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.508331000799998,-96.618225000199999,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.518406000500001,-96.504807999999997,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.527983000199999,-96.719958000000005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.532414000599999,-96.767360999800005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.537078001000001,-96.772366999300004,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.538283000600000,-96.715339000000000,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.533967000299999,-96.515767000400004,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.538272000999999,-96.622999999699999,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.542442000699999,-96.729010999699994,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.550600001599999,-96.748275000700005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.546400000500000,-96.583414000100007,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.551461000800000,-96.746649999799999,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.549217000500001,-96.606108000399999,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.555486000999998,-96.739467000199994,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.557597001200001,-96.734369000399994,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.557022000700002,-96.635443999700001,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.563136000800000,-96.676592000100001,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.562061000600000,-96.626010999900004,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.559956000600000,-96.537792000300001,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.562886001199999,-96.560625000599998,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.566378001600000,-96.633788999700002,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.566675000899998,-96.633493999999999,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.577561000999999,-96.702536000400002,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.577625001099999,-96.701078000300001,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.578119000000001,-96.700518999799996,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.577061000800001,-96.649816999600006,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.584225000200000,-96.709861000000004,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.592669000400001,-96.733428000000004,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.591788999999999,-96.644638999899996,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.594728001400000,-96.696978000200005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,1,Yes,28.596511000500001,-96.640661000300000,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.600328000699999,-96.734652999800005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.603983000400000,-96.656989000099998,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.609694000699999,-96.700757999700002,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.609122000999999,-96.632519000200006,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.610772000600001,-96.672767000099995,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.610619000800000,-96.650252999900005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.611475000399999,-96.665868999599994,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.613567000700002,-96.714217000000005,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.612894000099999,-96.678419000399998,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.614225001000001,-96.693302999599993,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.617275001100001,-96.713383000700006,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.620772000599999,-96.639025000600000,West Matagorda Bay,img/s_bridge.png
-1,,,,,,,,0,No,28.620875000500000,-96.638556000099996,West Matagorda Bay,img/s_bridge.png
