OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,,,,,,West Matagorda Bay,0,No,28.624916999300002,-96.629389000200007,West Matagorda Bay,img/wastewater.png
