OID,LocationID,County,City,FullName,OwnerType,FSSName,Name_1,SFHA,In_SFHA,lat,lng,Watershed,logo_url
-1,,,EL CAMPO,,,,Lower Colorado,0,No,29.209399999999999,-96.263900000000007,Lower Colorado,img/am_towers.png
